pickup_dt,hour,month,borough,pickups,Wind speed,Visibility,Temperature,dew point,Sea level pressure,Precipitation 01,Precipitation 06,Precipitation 24,Snow depth,Holiday
2015-01-02 08:00:00,8,January,Brooklyn,215.0,7.0,10.0,2.7777777777777777,16.0,1017.6,0.0,0.0,0.0,0.0,N
2015-01-02 08:00:00,8,January,EWR,0.0,7.0,10.0,2.7777777777777777,16.0,1017.6,0.0,0.0,0.0,0.0,N
2015-01-02 08:00:00,8,January,Manhattan,589.0,7.0,10.0,2.7777777777777777,16.0,1017.6,0.0,0.0,0.0,0.0,N
2015-01-02 08:00:00,8,January,Queens,128.0,7.0,10.0,2.7777777777777777,16.0,1017.6,0.0,0.0,0.0,0.0,N
2015-01-02 08:00:00,8,January,Staten Island,1.0,7.0,10.0,2.7777777777777777,16.0,1017.6,0.0,0.0,0.0,0.0,N
2015-01-02 09:00:00,9,January,Bronx,10.0,5.0,10.0,2.7777777777777777,15.0,1017.7,0.0,0.0,0.0,0.0,N
2015-01-02 09:00:00,9,January,Brooklyn,289.0,5.0,10.0,2.7777777777777777,15.0,1017.7,0.0,0.0,0.0,0.0,N
2015-01-02 09:00:00,9,January,EWR,0.0,5.0,10.0,2.7777777777777777,15.0,1017.7,0.0,0.0,0.0,0.0,N
2015-01-02 09:00:00,9,January,Manhattan,843.0,5.0,10.0,2.7777777777777777,15.0,1017.7,0.0,0.0,0.0,0.0,N
2015-01-02 09:00:00,9,January,Queens,141.0,5.0,10.0,2.7777777777777777,15.0,1017.7,0.0,0.0,0.0,0.0,N
2015-01-02 09:00:00,9,January,Staten Island,0.0,5.0,10.0,2.7777777777777777,15.0,1017.7,0.0,0.0,0.0,0.0,N
2015-01-02 10:00:00,10,January,Bronx,21.0,3.0,10.0,2.2222222222222223,16.0,1018.0,0.0,0.0,0.0,0.0,N
2015-01-02 10:00:00,10,January,Brooklyn,308.0,3.0,10.0,2.2222222222222223,16.0,1018.0,0.0,0.0,0.0,0.0,N
2015-01-02 10:00:00,10,January,EWR,0.0,3.0,10.0,2.2222222222222223,16.0,1018.0,0.0,0.0,0.0,0.0,N
2015-01-02 10:00:00,10,January,Manhattan,893.0,3.0,10.0,2.2222222222222223,16.0,1018.0,0.0,0.0,0.0,0.0,N
2015-01-02 10:00:00,10,January,Queens,165.0,3.0,10.0,2.2222222222222223,16.0,1018.0,0.0,0.0,0.0,0.0,N
2015-01-02 10:00:00,10,January,Staten Island,0.0,3.0,10.0,2.2222222222222223,16.0,1018.0,0.0,0.0,0.0,0.0,N
2015-01-02 11:00:00,11,January,Bronx,21.0,8.0,10.0,2.2222222222222223,16.0,1019.6,0.0,0.0,0.0,0.0,N
2015-01-02 11:00:00,11,January,Brooklyn,294.0,8.0,10.0,2.2222222222222223,16.0,1019.6,0.0,0.0,0.0,0.0,N
2015-01-02 11:00:00,11,January,EWR,0.0,8.0,10.0,2.2222222222222223,16.0,1019.6,0.0,0.0,0.0,0.0,N
2015-01-02 11:00:00,11,January,Manhattan,1002.0,8.0,10.0,2.2222222222222223,16.0,1019.6,0.0,0.0,0.0,0.0,N
2015-01-02 11:00:00,11,January,Queens,150.0,8.0,10.0,2.2222222222222223,16.0,1019.6,0.0,0.0,0.0,0.0,N
2015-01-02 11:00:00,11,January,Staten Island,0.0,8.0,10.0,2.2222222222222223,16.0,1019.6,0.0,0.0,0.0,0.0,N
2015-01-02 12:00:00,12,January,Bronx,26.0,5.0,10.0,2.2222222222222223,16.0,1020.9,0.0,0.0,0.0,0.0,N
2015-01-02 12:00:00,12,January,Brooklyn,324.0,5.0,10.0,2.2222222222222223,16.0,1020.9,0.0,0.0,0.0,0.0,N
2015-01-02 12:00:00,12,January,EWR,0.0,5.0,10.0,2.2222222222222223,16.0,1020.9,0.0,0.0,0.0,0.0,N
2015-01-02 12:00:00,12,January,Manhattan,1219.0,5.0,10.0,2.2222222222222223,16.0,1020.9,0.0,0.0,0.0,0.0,N
2015-01-02 12:00:00,12,January,Queens,169.0,5.0,10.0,2.2222222222222223,16.0,1020.9,0.0,0.0,0.0,0.0,N
2015-01-02 12:00:00,12,January,Staten Island,0.0,5.0,10.0,2.2222222222222223,16.0,1020.9,0.0,0.0,0.0,0.0,N
2015-01-02 13:00:00,13,January,Bronx,30.0,7.0,10.0,2.2222222222222223,16.0,1021.7,0.0,0.0,0.0,0.0,N
2015-01-02 13:00:00,13,January,Brooklyn,333.0,7.0,10.0,2.2222222222222223,16.0,1021.7,0.0,0.0,0.0,0.0,N
2015-01-02 13:00:00,13,January,EWR,0.0,7.0,10.0,2.2222222222222223,16.0,1021.7,0.0,0.0,0.0,0.0,N
2015-01-02 13:00:00,13,January,Manhattan,1292.0,7.0,10.0,2.2222222222222223,16.0,1021.7,0.0,0.0,0.0,0.0,N
2015-01-02 13:00:00,13,January,Queens,156.0,7.0,10.0,2.2222222222222223,16.0,1021.7,0.0,0.0,0.0,0.0,N
2015-01-02 13:00:00,13,January,Staten Island,0.0,7.0,10.0,2.2222222222222223,16.0,1021.7,0.0,0.0,0.0,0.0,N
2015-01-02 14:00:00,14,January,Bronx,16.0,6.0,10.0,3.3333333333333335,16.0,1022.4,0.0,0.0,0.0,0.0,N
2015-01-02 14:00:00,14,January,Brooklyn,317.0,6.0,10.0,3.3333333333333335,16.0,1022.4,0.0,0.0,0.0,0.0,N
2015-01-02 14:00:00,14,January,EWR,0.0,6.0,10.0,3.3333333333333335,16.0,1022.4,0.0,0.0,0.0,0.0,N
2015-01-02 14:00:00,14,January,Manhattan,1287.0,6.0,10.0,3.3333333333333335,16.0,1022.4,0.0,0.0,0.0,0.0,N
2015-01-02 14:00:00,14,January,Queens,176.0,6.0,10.0,3.3333333333333335,16.0,1022.4,0.0,0.0,0.0,0.0,N
2015-01-02 14:00:00,14,January,Staten Island,0.0,6.0,10.0,3.3333333333333335,16.0,1022.4,0.0,0.0,0.0,0.0,N
2015-01-02 15:00:00,15,January,Bronx,19.0,8.0,10.0,3.8888888888888893,17.0,1023.3,0.0,0.0,0.0,0.0,N
2015-01-02 15:00:00,15,January,Brooklyn,289.0,8.0,10.0,3.8888888888888893,17.0,1023.3,0.0,0.0,0.0,0.0,N
2015-01-02 15:00:00,15,January,EWR,0.0,8.0,10.0,3.8888888888888893,17.0,1023.3,0.0,0.0,0.0,0.0,N
2015-01-02 15:00:00,15,January,Manhattan,1317.0,8.0,10.0,3.8888888888888893,17.0,1023.3,0.0,0.0,0.0,0.0,N
2015-01-02 15:00:00,15,January,Queens,278.0,8.0,10.0,3.8888888888888893,17.0,1023.3,0.0,0.0,0.0,0.0,N
2015-01-02 15:00:00,15,January,Staten Island,1.0,8.0,10.0,3.8888888888888893,17.0,1023.3,0.0,0.0,0.0,0.0,N
2015-01-02 16:00:00,16,January,Bronx,24.0,9.5,10.0,5.0,17.0,1023.1,0.0,0.0,0.0,0.0,N
2015-01-02 16:00:00,16,January,Brooklyn,351.0,9.5,10.0,5.0,17.0,1023.1,0.0,0.0,0.0,0.0,N
2015-01-02 16:00:00,16,January,EWR,0.0,9.5,10.0,5.0,17.0,1023.1,0.0,0.0,0.0,0.0,N
2015-01-02 16:00:00,16,January,Manhattan,1565.0,9.5,10.0,5.0,17.0,1023.1,0.0,0.0,0.0,0.0,N
2015-01-02 16:00:00,16,January,Queens,266.0,9.5,10.0,5.0,17.0,1023.1,0.0,0.0,0.0,0.0,N
2015-01-02 16:00:00,16,January,Staten Island,1.0,9.5,10.0,5.0,17.0,1023.1,0.0,0.0,0.0,0.0,N
2015-01-02 17:00:00,17,January,Bronx,35.0,11.0,10.0,4.444444444444445,17.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 17:00:00,17,January,Brooklyn,326.0,11.0,10.0,4.444444444444445,17.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 17:00:00,17,January,EWR,0.0,11.0,10.0,4.444444444444445,17.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 17:00:00,17,January,Manhattan,2030.0,11.0,10.0,4.444444444444445,17.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 17:00:00,17,January,Queens,224.0,11.0,10.0,4.444444444444445,17.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 17:00:00,17,January,Staten Island,0.0,11.0,10.0,4.444444444444445,17.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 18:00:00,18,January,Bronx,29.0,10.0,10.0,5.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
2015-01-02 18:00:00,18,January,Brooklyn,422.0,10.0,10.0,5.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
2015-01-02 18:00:00,18,January,EWR,0.0,10.0,10.0,5.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
2015-01-02 18:00:00,18,January,Manhattan,2081.0,10.0,10.0,5.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
2015-01-02 18:00:00,18,January,Queens,246.0,10.0,10.0,5.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
2015-01-02 18:00:00,18,January,Staten Island,6.0,10.0,10.0,5.0,16.0,1022.6,0.0,0.0,0.0,0.0,N
2015-01-02 19:00:00,19,January,Bronx,34.0,9.0,10.0,5.555555555555555,16.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 19:00:00,19,January,Brooklyn,490.0,9.0,10.0,5.555555555555555,16.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 19:00:00,19,January,EWR,0.0,9.0,10.0,5.555555555555555,16.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 19:00:00,19,January,Manhattan,2370.0,9.0,10.0,5.555555555555555,16.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 19:00:00,19,January,Queens,292.0,9.0,10.0,5.555555555555555,16.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 19:00:00,19,January,Staten Island,0.0,9.0,10.0,5.555555555555555,16.0,1022.7,0.0,0.0,0.0,0.0,N
2015-01-02 20:00:00,20,January,Bronx,36.0,8.5,10.0,5.555555555555555,16.0,1023.8,0.0,0.0,0.0,0.0,N
2015-01-02 20:00:00,20,January,Brooklyn,497.0,8.5,10.0,5.555555555555555,16.0,1023.8,0.0,0.0,0.0,0.0,N
2015-01-02 20:00:00,20,January,EWR,0.0,8.5,10.0,5.555555555555555,16.0,1023.8,0.0,0.0,0.0,0.0,N
2015-01-02 20:00:00,20,January,Manhattan,2048.0,8.5,10.0,5.555555555555555,16.0,1023.8,0.0,0.0,0.0,0.0,N
2015-01-02 20:00:00,20,January,Queens,311.0,8.5,10.0,5.555555555555555,16.0,1023.8,0.0,0.0,0.0,0.0,N
2015-01-02 20:00:00,20,January,Staten Island,3.0,8.5,10.0,5.555555555555555,16.0,1023.8,0.0,0.0,0.0,0.0,N
2015-01-02 21:00:00,21,January,Bronx,29.0,8.0,10.0,5.555555555555555,15.0,1024.4,0.0,0.0,0.0,0.0,N
2015-01-02 21:00:00,21,January,Brooklyn,480.0,8.0,10.0,5.555555555555555,15.0,1024.4,0.0,0.0,0.0,0.0,N
2015-01-02 21:00:00,21,January,EWR,0.0,8.0,10.0,5.555555555555555,15.0,1024.4,0.0,0.0,0.0,0.0,N
2015-01-02 21:00:00,21,January,Manhattan,1806.0,8.0,10.0,5.555555555555555,15.0,1024.4,0.0,0.0,0.0,0.0,N
2015-01-02 21:00:00,21,January,Queens,330.0,8.0,10.0,5.555555555555555,15.0,1024.4,0.0,0.0,0.0,0.0,N
2015-01-02 21:00:00,21,January,Staten Island,3.0,8.0,10.0,5.555555555555555,15.0,1024.4,0.0,0.0,0.0,0.0,N
2015-01-02 22:00:00,22,January,Bronx,44.0,9.0,10.0,5.0,17.0,1025.1,0.0,0.0,0.0,0.0,N
2015-01-02 22:00:00,22,January,Brooklyn,484.0,9.0,10.0,5.0,17.0,1025.1,0.0,0.0,0.0,0.0,N
2015-01-02 22:00:00,22,January,EWR,0.0,9.0,10.0,5.0,17.0,1025.1,0.0,0.0,0.0,0.0,N
2015-01-02 22:00:00,22,January,Manhattan,1818.0,9.0,10.0,5.0,17.0,1025.1,0.0,0.0,0.0,0.0,N
2015-01-02 22:00:00,22,January,Queens,329.0,9.0,10.0,5.0,17.0,1025.1,0.0,0.0,0.0,0.0,N
2015-01-02 22:00:00,22,January,Staten Island,3.0,9.0,10.0,5.0,17.0,1025.1,0.0,0.0,0.0,0.0,N
2015-01-02 23:00:00,23,January,Bronx,53.0,7.0,10.0,4.444444444444445,16.0,1026.1,0.0,0.0,0.0,0.0,N
2015-01-02 23:00:00,23,January,Brooklyn,555.0,7.0,10.0,4.444444444444445,16.0,1026.1,0.0,0.0,0.0,0.0,N
2015-01-02 23:00:00,23,January,EWR,0.0,7.0,10.0,4.444444444444445,16.0,1026.1,0.0,0.0,0.0,0.0,N
2015-01-02 23:00:00,23,January,Manhattan,1918.0,7.0,10.0,4.444444444444445,16.0,1026.1,0.0,0.0,0.0,0.0,N
2015-01-02 23:00:00,23,January,Queens,310.0,7.0,10.0,4.444444444444445,16.0,1026.1,0.0,0.0,0.0,0.0,N
2015-01-02 23:00:00,23,January,Staten Island,1.0,7.0,10.0,4.444444444444445,16.0,1026.1,0.0,0.0,0.0,0.0,N
2015-01-03 00:00:00,0,January,Bronx,44.0,10.0,10.0,4.444444444444445,17.0,1027.3,0.0,0.0,0.0,0.0,Y
2015-01-03 00:00:00,0,January,Brooklyn,572.0,10.0,10.0,4.444444444444445,17.0,1027.3,0.0,0.0,0.0,0.0,Y
2015-01-03 00:00:00,0,January,EWR,0.0,10.0,10.0,4.444444444444445,17.0,1027.3,0.0,0.0,0.0,0.0,Y
2015-01-03 00:00:00,0,January,Manhattan,1685.0,10.0,10.0,4.444444444444445,17.0,1027.3,0.0,0.0,0.0,0.0,Y
2015-01-03 00:00:00,0,January,Queens,283.0,10.0,10.0,4.444444444444445,17.0,1027.3,0.0,0.0,0.0,0.0,Y
2015-01-03 00:00:00,0,January,Staten Island,2.0,10.0,10.0,4.444444444444445,17.0,1027.3,0.0,0.0,0.0,0.0,Y
2015-01-03 01:00:00,1,January,Bronx,27.0,6.0,10.0,3.3333333333333335,18.0,1028.2,0.0,0.0,0.0075,0.0,Y
2015-01-03 01:00:00,1,January,Brooklyn,495.0,6.0,10.0,3.3333333333333335,18.0,1028.2,0.0,0.0,0.0075,0.0,Y
2015-01-03 01:00:00,1,January,EWR,0.0,6.0,10.0,3.3333333333333335,18.0,1028.2,0.0,0.0,0.0075,0.0,Y
2015-01-03 01:00:00,1,January,Manhattan,1263.0,6.0,10.0,3.3333333333333335,18.0,1028.2,0.0,0.0,0.0075,0.0,Y
2015-01-03 01:00:00,1,January,Queens,170.0,6.0,10.0,3.3333333333333335,18.0,1028.2,0.0,0.0,0.0075,0.0,Y
2015-01-03 01:00:00,1,January,Staten Island,0.0,6.0,10.0,3.3333333333333335,18.0,1028.2,0.0,0.0,0.0075,0.0,Y
2015-01-03 02:00:00,2,January,Bronx,30.0,5.0,10.0,3.3333333333333335,18.0,1029.1,0.0,0.0,0.0308333333333333,0.0,Y
2015-01-03 02:00:00,2,January,Brooklyn,346.0,5.0,10.0,3.3333333333333335,18.0,1029.1,0.0,0.0,0.0308333333333333,0.0,Y
2015-01-03 02:00:00,2,January,EWR,0.0,5.0,10.0,3.3333333333333335,18.0,1029.1,0.0,0.0,0.0308333333333333,0.0,Y
2015-01-03 02:00:00,2,January,Manhattan,969.0,5.0,10.0,3.3333333333333335,18.0,1029.1,0.0,0.0,0.0308333333333333,0.0,Y
2015-01-03 02:00:00,2,January,Queens,106.0,5.0,10.0,3.3333333333333335,18.0,1029.1,0.0,0.0,0.0308333333333333,0.0,Y
2015-01-03 02:00:00,2,January,Staten Island,3.0,5.0,10.0,3.3333333333333335,18.0,1029.1,0.0,0.0,0.0308333333333333,0.0,Y
2015-01-03 03:00:00,3,January,Bronx,14.0,5.0,10.0,2.7777777777777777,18.0,1029.9,0.0,0.0,0.0833333333333333,0.0,Y
2015-01-03 03:00:00,3,January,Brooklyn,235.0,5.0,10.0,2.7777777777777777,18.0,1029.9,0.0,0.0,0.0833333333333333,0.0,Y
2015-01-03 03:00:00,3,January,EWR,0.0,5.0,10.0,2.7777777777777777,18.0,1029.9,0.0,0.0,0.0833333333333333,0.0,Y
2015-01-03 03:00:00,3,January,Manhattan,763.0,5.0,10.0,2.7777777777777777,18.0,1029.9,0.0,0.0,0.0833333333333333,0.0,Y
2015-01-03 03:00:00,3,January,Queens,97.0,5.0,10.0,2.7777777777777777,18.0,1029.9,0.0,0.0,0.0833333333333333,0.0,Y
2015-01-03 03:00:00,3,January,Staten Island,0.0,5.0,10.0,2.7777777777777777,18.0,1029.9,0.0,0.0,0.0833333333333333,0.0,Y
2015-01-03 04:00:00,4,January,Bronx,20.0,3.0,10.0,2.2222222222222223,19.0,1030.6,0.0,0.0,0.143333333333333,0.0,Y
2015-01-03 04:00:00,4,January,Brooklyn,210.0,3.0,10.0,2.2222222222222223,19.0,1030.6,0.0,0.0,0.143333333333333,0.0,Y
2015-01-03 04:00:00,4,January,EWR,0.0,3.0,10.0,2.2222222222222223,19.0,1030.6,0.0,0.0,0.143333333333333,0.0,Y
2015-01-03 04:00:00,4,January,Manhattan,622.0,3.0,10.0,2.2222222222222223,19.0,1030.6,0.0,0.0,0.143333333333333,0.0,Y
2015-01-03 04:00:00,4,January,Queens,77.0,3.0,10.0,2.2222222222222223,19.0,1030.6,0.0,0.0,0.143333333333333,0.0,Y
2015-01-03 04:00:00,4,January,Staten Island,0.0,3.0,10.0,2.2222222222222223,19.0,1030.6,0.0,0.0,0.143333333333333,0.0,Y
2015-01-03 05:00:00,5,January,Bronx,14.0,5.0,10.0,1.6666666666666667,20.0,1031.3,0.0,0.0,0.0,0.0,Y
2015-01-03 05:00:00,5,January,Brooklyn,126.0,5.0,10.0,1.6666666666666667,20.0,1031.3,0.0,0.0,0.0,0.0,Y
2015-01-03 05:00:00,5,January,EWR,0.0,5.0,10.0,1.6666666666666667,20.0,1031.3,0.0,0.0,0.0,0.0,Y
2015-01-03 05:00:00,5,January,Manhattan,384.0,5.0,10.0,1.6666666666666667,20.0,1031.3,0.0,0.0,0.0,0.0,Y
2015-01-03 05:00:00,5,January,Queens,77.0,5.0,10.0,1.6666666666666667,20.0,1031.3,0.0,0.0,0.0,0.0,Y
2015-01-03 05:00:00,5,January,Staten Island,1.0,5.0,10.0,1.6666666666666667,20.0,1031.3,0.0,0.0,0.0,0.0,Y
2015-01-03 06:00:00,6,January,Bronx,15.0,7.0,10.0,1.6666666666666667,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,Y
2015-01-03 06:00:00,6,January,Brooklyn,115.0,7.0,10.0,1.6666666666666667,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,Y
2015-01-03 06:00:00,6,January,EWR,0.0,7.0,10.0,1.6666666666666667,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,Y
2015-01-03 06:00:00,6,January,Manhattan,326.0,7.0,10.0,1.6666666666666667,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,Y
2015-01-03 06:00:00,6,January,Queens,112.0,7.0,10.0,1.6666666666666667,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,Y
2015-01-03 06:00:00,6,January,Staten Island,0.0,7.0,10.0,1.6666666666666667,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,Y
2015-01-03 07:00:00,7,January,Bronx,12.0,0.0,10.0,1.1111111111111112,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,Y
2015-01-03 07:00:00,7,January,Brooklyn,104.0,0.0,10.0,1.1111111111111112,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,Y
2015-01-03 07:00:00,7,January,EWR,0.0,0.0,10.0,1.1111111111111112,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,Y
2015-01-03 07:00:00,7,January,Manhattan,310.0,0.0,10.0,1.1111111111111112,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,Y
2015-01-03 07:00:00,7,January,Queens,125.0,0.0,10.0,1.1111111111111112,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,Y
2015-01-03 07:00:00,7,January,Staten Island,0.0,0.0,10.0,1.1111111111111112,18.0,1031.8,0.0,0.0,0.255833333333333,0.0,Y
2015-01-03 08:00:00,8,January,Bronx,14.0,6.0,10.0,1.6666666666666667,16.0,1032.5,0.0,0.0,0.319166666666667,0.0,Y
2015-01-03 08:00:00,8,January,Brooklyn,128.0,6.0,10.0,1.6666666666666667,16.0,1032.5,0.0,0.0,0.319166666666667,0.0,Y
2015-01-03 08:00:00,8,January,EWR,0.0,6.0,10.0,1.6666666666666667,16.0,1032.5,0.0,0.0,0.319166666666667,0.0,Y
2015-01-03 08:00:00,8,January,Manhattan,312.0,6.0,10.0,1.6666666666666667,16.0,1032.5,0.0,0.0,0.319166666666667,0.0,Y
2015-01-03 08:00:00,8,January,Queens,124.0,6.0,10.0,1.6666666666666667,16.0,1032.5,0.0,0.0,0.319166666666667,0.0,Y
2015-01-03 08:00:00,8,January,Staten Island,0.0,6.0,10.0,1.6666666666666667,16.0,1032.5,0.0,0.0,0.319166666666667,0.0,Y
2015-01-03 09:00:00,9,January,Bronx,14.0,7.0,10.0,1.6666666666666667,17.0,1033.3,0.0,0.0,0.414166666666667,0.0,Y
2015-01-03 09:00:00,9,January,Brooklyn,198.0,7.0,10.0,1.6666666666666667,17.0,1033.3,0.0,0.0,0.414166666666667,0.0,Y
2015-01-03 09:00:00,9,January,EWR,0.0,7.0,10.0,1.6666666666666667,17.0,1033.3,0.0,0.0,0.414166666666667,0.0,Y
2015-01-03 09:00:00,9,January,Manhattan,527.0,7.0,10.0,1.6666666666666667,17.0,1033.3,0.0,0.0,0.414166666666667,0.0,Y
2015-01-03 09:00:00,9,January,Queens,160.0,7.0,10.0,1.6666666666666667,17.0,1033.3,0.0,0.0,0.414166666666667,0.0,Y
2015-01-03 09:00:00,9,January,Staten Island,0.0,7.0,10.0,1.6666666666666667,17.0,1033.3,0.0,0.0,0.414166666666667,0.0,Y
2015-01-03 10:00:00,10,January,Bronx,13.0,6.0,10.0,1.1111111111111112,18.0,1033.9,0.0,0.0,0.426666666666667,0.0,Y
2015-01-03 10:00:00,10,January,Brooklyn,274.0,6.0,10.0,1.1111111111111112,18.0,1033.9,0.0,0.0,0.426666666666667,0.0,Y
2015-01-03 10:00:00,10,January,EWR,0.0,6.0,10.0,1.1111111111111112,18.0,1033.9,0.0,0.0,0.426666666666667,0.0,Y
2015-01-03 10:00:00,10,January,Manhattan,717.0,6.0,10.0,1.1111111111111112,18.0,1033.9,0.0,0.0,0.426666666666667,0.0,Y
2015-01-03 10:00:00,10,January,Queens,127.0,6.0,10.0,1.1111111111111112,18.0,1033.9,0.0,0.0,0.426666666666667,0.0,Y
2015-01-03 10:00:00,10,January,Staten Island,0.0,6.0,10.0,1.1111111111111112,18.0,1033.9,0.0,0.0,0.426666666666667,0.0,Y
2015-01-03 11:00:00,11,January,Bronx,18.0,6.0,10.0,1.1111111111111112,20.0,1034.6,0.0,0.0,0.47,0.0,Y
2015-01-03 11:00:00,11,January,Brooklyn,363.0,6.0,10.0,1.1111111111111112,20.0,1034.6,0.0,0.0,0.47,0.0,Y
2015-01-03 11:00:00,11,January,EWR,0.0,6.0,10.0,1.1111111111111112,20.0,1034.6,0.0,0.0,0.47,0.0,Y
2015-01-03 11:00:00,11,January,Manhattan,1069.0,6.0,10.0,1.1111111111111112,20.0,1034.6,0.0,0.0,0.47,0.0,Y
2015-01-03 11:00:00,11,January,Queens,199.0,6.0,10.0,1.1111111111111112,20.0,1034.6,0.0,0.0,0.47,0.0,Y
2015-01-03 11:00:00,11,January,Staten Island,1.0,6.0,10.0,1.1111111111111112,20.0,1034.6,0.0,0.0,0.47,0.0,Y
2015-01-03 12:00:00,12,January,Bronx,24.0,6.0,10.0,1.1111111111111112,20.0,1034.9,0.0,0.0,0.49,0.0,Y
2015-01-03 12:00:00,12,January,Brooklyn,437.0,6.0,10.0,1.1111111111111112,20.0,1034.9,0.0,0.0,0.49,0.0,Y
2015-01-03 12:00:00,12,January,EWR,0.0,6.0,10.0,1.1111111111111112,20.0,1034.9,0.0,0.0,0.49,0.0,Y
2015-01-03 12:00:00,12,January,Manhattan,1309.0,6.0,10.0,1.1111111111111112,20.0,1034.9,0.0,0.0,0.49,0.0,Y
2015-01-03 12:00:00,12,January,Queens,183.0,6.0,10.0,1.1111111111111112,20.0,1034.9,0.0,0.0,0.49,0.0,Y
2015-01-03 12:00:00,12,January,Staten Island,0.0,6.0,10.0,1.1111111111111112,20.0,1034.9,0.0,0.0,0.49,0.0,Y
2015-01-03 13:00:00,13,January,Bronx,27.0,9.0,10.0,1.1111111111111112,20.0,1035.1,0.0,0.0075,0.535,0.0,Y
2015-01-03 13:00:00,13,January,Brooklyn,425.0,9.0,10.0,1.1111111111111112,20.0,1035.1,0.0,0.0075,0.535,0.0,Y
2015-01-03 13:00:00,13,January,EWR,0.0,9.0,10.0,1.1111111111111112,20.0,1035.1,0.0,0.0075,0.535,0.0,Y
2015-01-03 13:00:00,13,January,Manhattan,1865.0,9.0,10.0,1.1111111111111112,20.0,1035.1,0.0,0.0075,0.535,0.0,Y
2015-01-03 13:00:00,13,January,Queens,230.0,9.0,10.0,1.1111111111111112,20.0,1035.1,0.0,0.0075,0.535,0.0,Y
2015-01-03 13:00:00,13,January,Staten Island,0.0,9.0,10.0,1.1111111111111112,20.0,1035.1,0.0,0.0075,0.535,0.0,Y
2015-01-03 14:00:00,14,January,Bronx,36.0,7.0,10.0,1.6666666666666667,18.0,1035.6,0.0,0.0308333333333333,0.685,0.0,Y
2015-01-03 14:00:00,14,January,Brooklyn,495.0,7.0,10.0,1.6666666666666667,18.0,1035.6,0.0,0.0308333333333333,0.685,0.0,Y
2015-01-03 14:00:00,14,January,EWR,0.0,7.0,10.0,1.6666666666666667,18.0,1035.6,0.0,0.0308333333333333,0.685,0.0,Y
2015-01-03 14:00:00,14,January,Manhattan,2182.0,7.0,10.0,1.6666666666666667,18.0,1035.6,0.0,0.0308333333333333,0.685,0.0,Y
2015-01-03 14:00:00,14,January,Queens,267.0,7.0,10.0,1.6666666666666667,18.0,1035.6,0.0,0.0308333333333333,0.685,0.0,Y
2015-01-03 14:00:00,14,January,Staten Island,1.0,7.0,10.0,1.6666666666666667,18.0,1035.6,0.0,0.0308333333333333,0.685,0.0,Y
2015-01-03 15:00:00,15,January,Bronx,37.0,5.5,10.0,2.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,Y
2015-01-03 15:00:00,15,January,Brooklyn,541.0,5.5,10.0,2.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,Y
2015-01-03 15:00:00,15,January,EWR,0.0,5.5,10.0,2.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,Y
2015-01-03 15:00:00,15,January,Manhattan,2303.0,5.5,10.0,2.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,Y
2015-01-03 15:00:00,15,January,Queens,329.0,5.5,10.0,2.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,Y
2015-01-03 15:00:00,15,January,Staten Island,0.0,5.5,10.0,2.5,18.5,1035.7,0.0,0.0833333333333333,0.693,0.0,Y
2015-01-03 16:00:00,16,January,Bronx,32.0,9.0,10.0,2.7777777777777777,19.0,1034.3,0.0,0.143333333333333,0.703,0.0,Y
2015-01-03 16:00:00,16,January,Brooklyn,589.0,9.0,10.0,2.7777777777777777,19.0,1034.3,0.0,0.143333333333333,0.703,0.0,Y
2015-01-03 16:00:00,16,January,EWR,0.0,9.0,10.0,2.7777777777777777,19.0,1034.3,0.0,0.143333333333333,0.703,0.0,Y
